,Unnamed: 0,exp,sub_id,segment_seconds,path,activation_arr,valence_arr,segment_id,valence,arousal
3534,6466,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6466.npy,{5|5|5|5},{4|4|5|4},6466,0,1
3536,6468,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6468.npy,{5|5|5|6},{4|6|4|3},6468,0,1
3537,6469,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6469.npy,{4|5|5|6},{4|4|4|4},6469,0,1
3538,6470,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6470.npy,{6|5|6|7},{4|4|4|4},6470,0,2
3540,6472,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6472.npy,{5|5|6|6},{4|6|4|4},6472,0,1
3541,6473,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6473.npy,{5|5|6|6},{4|5|5|5},6473,1,1
3542,6474,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6474.npy,{4|5|6|5},{4|4|4|4},6474,0,1
3543,6475,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6475.npy,{6|6|6|6},{4|4|4|4},6475,0,2
3544,6476,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6476.npy,{5|5|5|7},{4|4|4|4},6476,0,1
3547,6479,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6479.npy,{4|4|5|6},{4|4|3|2},6479,0,0
3548,6480,personal,5918001,14.0,/z/lancelcy/R21/mfbs/6480.npy,{5|4|5|5},{5|6|5|5},6480,1,1
3549,6481,personal,5918001,10.0,/z/lancelcy/R21/mfbs/6481.npy,{5|4|6|5},{5|5|5|5},6481,1,1
3550,6482,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6482.npy,{4|4|5|5},{5|6|5|5},6482,1,0
3551,6483,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6483.npy,{4|3|4|4},{5|5|5|5},6483,1,0
3552,6484,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6484.npy,{5|4|5|5},{5|6|5|5},6484,1,1
3553,6485,personal,5918001,16.0,/z/lancelcy/R21/mfbs/6485.npy,{5|5|6|6},{6|6|7|7},6485,2,1
3555,6489,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6489.npy,{3|4|5|4},{4|4|4|3},6489,0,0
3556,6490,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6490.npy,{6|6|6|8},{4|4|3|2},6490,0,2
3557,6491,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6491.npy,{7|6|7|8},{3|3|4|2},6491,0,2
3558,6492,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6492.npy,{5|6|6|7},{4|4|4|3},6492,0,2
3559,6498,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6498.npy,{5|6|6|6},{4|4|5|4},6498,0,2
3560,6499,personal,5918001,10.0,/z/lancelcy/R21/mfbs/6499.npy,{5|5|6|5},{5|6|5|5},6499,1,1
3561,6503,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6503.npy,{4|2|3|3},{4|3|3|3},6503,0,0
3563,6505,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6505.npy,{3|3|4|4},{3|3|5|4},6505,0,0
3564,6506,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6506.npy,{4|3|4|5},{5|5|4|5},6506,1,0
3565,6508,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6508.npy,{4|3|5|3},{4|3|4|3},6508,0,0
3567,6514,personal,5918001,9.0,/z/lancelcy/R21/mfbs/6514.npy,{6|6|7|7},{4|5|5|5},6514,1,2
3568,6517,personal,5918001,8.0,/z/lancelcy/R21/mfbs/6517.npy,{6|6|6|7},{4|5|4|3},6517,0,2
3569,6518,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6518.npy,{6|7|7|8},{3|3|4|2},6518,0,2
3571,6520,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6520.npy,{6|6|6|7},{3|4|4|4},6520,0,2
3572,6564,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6564.npy,{6|5|5|7},{4|5|4|4},6564,0,1
3573,6580,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6580.npy,{4|3|4|4},{4|6|4|4},6580,0,0
3574,6581,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6581.npy,{6|6|7|7},{4|4|4|4},6581,0,2
3575,6583,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6583.npy,{5|5|6|5},{5|6|5|5},6583,1,1
3576,6585,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6585.npy,{5|4|5|5},{4|4|5|4},6585,0,1
3578,6587,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6587.npy,{5|6|6|7},{4|4|4|3},6587,0,2
3579,6588,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6588.npy,{6|6|6|8},{3|3|4|2},6588,0,2
3580,6589,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6589.npy,{6|5|7|8},{4|4|4|2},6589,0,2
3581,6590,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6590.npy,{5|5|5|6},{4|5|3|4},6590,0,1
3582,6591,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6591.npy,{7|6|7|8},{3|4|4|2},6591,0,2
3583,6592,personal,5918001,13.0,/z/lancelcy/R21/mfbs/6592.npy,{7|6|7|7},{4|3|3|1},6592,0,2
3584,6593,personal,5918001,10.0,/z/lancelcy/R21/mfbs/6593.npy,{6|6|7|8},{4|5|4|2},6593,0,2
3585,6594,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6594.npy,{7|7|7|9},{4|2|4|2},6594,0,2
3587,6596,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6596.npy,{6|5|6|6},{4|4|5|4},6596,0,2
3588,6597,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6597.npy,{5|5|6|6},{5|5|5|5},6597,1,1
3589,6598,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6598.npy,{6|5|7|7},{4|5|5|5},6598,1,2
3590,6599,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6599.npy,{5|6|6|7},{4|4|4|3},6599,0,2
3591,6600,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6600.npy,{6|6|6|6},{3|3|4|4},6600,0,2
3592,6601,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6601.npy,{6|6|6|8},{3|3|4|2},6601,0,2
3593,6602,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6602.npy,{7|7|7|7},{3|4|4|4},6602,0,2
3594,6603,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6603.npy,{6|7|6|8},{4|4|4|2},6603,0,2
3599,6608,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6608.npy,{6|6|7|6},{5|5|5|5},6608,1,2
3600,6609,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6609.npy,{7|6|6|8},{3|4|5|2},6609,0,2
3603,6612,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6612.npy,{5|6|6|7},{4|4|4|3},6612,0,2
3604,6613,personal,5918001,15.0,/z/lancelcy/R21/mfbs/6613.npy,{5|5|6|7},{4|4|5|3},6613,0,1
3606,6616,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6616.npy,{4|3|3|4},{4|4|5|4},6616,0,0
3608,6626,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6626.npy,{6|4|6|7},{4|5|4|4},6626,0,2
3609,6627,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6627.npy,{5|6|6|6},{4|4|5|4},6627,0,2
3610,6629,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6629.npy,{5|5|5|5},{5|5|5|5},6629,1,1
3611,6637,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6637.npy,{3|3|4|6},{3|2|5|4},6637,0,0
3612,6640,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6640.npy,{6|7|6|8},{3|3|3|2},6640,0,2
3613,6641,personal,5918001,14.0,/z/lancelcy/R21/mfbs/6641.npy,{4|4|5|5},{5|6|5|5},6641,1,0
3615,6643,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6643.npy,{5|4|5|5},{5|5|5|4},6643,1,1
3617,6645,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6645.npy,{4|4|5|5},{4|4|4|4},6645,0,0
3619,6647,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6647.npy,{5|4|5|5},{5|5|5|5},6647,1,1
3620,6649,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6649.npy,{4|4|5|5},{5|5|4|5},6649,1,0
3621,6650,personal,5918001,13.0,/z/lancelcy/R21/mfbs/6650.npy,{5|5|6|5},{5|5|5|5},6650,1,1
3622,6651,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6651.npy,{5|4|5|5},{4|5|5|5},6651,1,1
3623,6652,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6652.npy,{3|3|4|4},{3|3|5|4},6652,0,0
3624,6653,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6653.npy,{5|5|5|6},{4|4|4|3},6653,0,1
3625,6654,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6654.npy,{4|4|6|7},{4|6|4|4},6654,0,0
3626,6655,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6655.npy,{5|5|6|5},{4|5|4|3},6655,0,1
3627,6656,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6656.npy,{4|4|6|6},{4|5|4|4},6656,0,0
3628,6657,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6657.npy,{5|5|6|6},{4|4|4|4},6657,0,1
3629,6658,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6658.npy,{4|5|6|5},{4|4|5|4},6658,0,1
3630,6659,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6659.npy,{5|4|6|5},{5|5|5|5},6659,1,1
3631,6660,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6660.npy,{5|4|6|6},{4|5|4|3},6660,0,2
3632,6661,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6661.npy,{5|4|5|7},{4|4|4|4},6661,0,1
3633,6662,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6662.npy,{5|5|6|7},{3|5|4|3},6662,0,1
3634,6663,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6663.npy,{5|6|6|6},{4|4|4|2},6663,0,2
3636,6665,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6665.npy,{5|5|6|5},{5|5|5|5},6665,1,1
3637,6666,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6666.npy,{4|4|5|5},{4|4|5|4},6666,0,0
3639,6668,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6668.npy,{6|5|6|6},{3|4|4|4},6668,0,2
3640,6669,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6669.npy,{4|4|5|5},{4|4|5|4},6669,0,0
3644,6673,personal,5918001,10.0,/z/lancelcy/R21/mfbs/6673.npy,{5|4|5|5},{5|6|5|5},6673,1,1
3645,6674,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6674.npy,{5|4|5|5},{5|5|5|5},6674,1,1
3646,6675,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6675.npy,{5|3|5|5},{5|6|5|5},6675,1,1
3647,6676,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6676.npy,{5|4|5|5},{5|7|5|5},6676,1,1
3648,6677,personal,5918001,16.0,/z/lancelcy/R21/mfbs/6677.npy,{5|5|5|6},{6|7|6|7},6677,2,1
3650,6680,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6680.npy,{6|3|3|6},{1|1|1|1},6680,0,0
3651,6687,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6687.npy,{5|6|6|7},{4|4|4|3},6687,0,2
3654,6699,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6699.npy,{6|6|6|8},{4|3|3|2},6699,0,2
3655,6701,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6701.npy,{3|3|5|4},{4|5|5|5},6701,1,0
3657,6703,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6703.npy,{3|3|4|3},{3|3|5|3},6703,0,0
3658,6704,personal,5918001,11.0,/z/lancelcy/R21/mfbs/6704.npy,{5|4|6|8},{2|2|3|2},6704,0,2
3659,6708,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6708.npy,{3|4|5|4},{2|2|3|3},6708,0,0
3660,6710,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6710.npy,{3|3|4|4},{3|3|4|4},6710,0,0
3661,6712,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6712.npy,{3|4|4|4},{4|6|4|4},6712,0,0
3663,6714,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6714.npy,{3|3|2|3},{3|3|4|3},6714,0,0
3664,6715,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6715.npy,{2|1|1|2},{5|3|4|2},6715,0,0
3665,6716,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6716.npy,{3|3|4|4},{5|4|4|4},6716,0,0
3666,6717,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6717.npy,{3|4|4|3},{5|4|3|4},6717,0,0
3667,6718,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6718.npy,{4|5|5|7},{4|4|4|3},6718,0,1
3668,6719,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6719.npy,{3|3|4|6},{3|3|5|4},6719,0,0
3669,6720,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6720.npy,{4|4|5|5},{4|3|4|5},6720,0,0
3672,6728,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6728.npy,{3|2|3|2},{4|3|3|2},6728,0,0
3673,6729,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6729.npy,{4|4|5|4},{4|3|5|4},6729,0,0
3674,6732,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6732.npy,{5|4|6|5},{4|4|5|4},6732,0,1
3675,6736,personal,5918001,9.0,/z/lancelcy/R21/mfbs/6736.npy,{7|6|6|8},{3|3|3|3},6736,0,2
3676,6737,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6737.npy,{6|7|7|8},{3|4|4|3},6737,0,2
3679,6746,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6746.npy,{4|2|5|3},{4|3|4|3},6746,0,0
3682,6756,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6756.npy,{5|4|5|5},{5|4|5|5},6756,1,1
3683,6758,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6758.npy,{5|5|6|7},{4|3|3|3},6758,0,1
3684,6759,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6759.npy,{7|7|7|9},{3|3|3|1},6759,0,2
3685,6760,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6760.npy,{7|6|8|9},{3|3|3|2},6760,0,2
3686,6761,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6761.npy,{6|7|6|8},{3|3|3|1},6761,0,2
3687,6762,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6762.npy,{7|6|7|6},{3|5|5|5},6762,1,2
3688,6763,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6763.npy,{6|5|6|7},{4|6|4|4},6763,0,2
3689,6764,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6764.npy,{6|7|6|8},{3|3|3|2},6764,0,2
3690,6765,personal,5918001,9.0,/z/lancelcy/R21/mfbs/6765.npy,{8|7|7|9},{1|2|2|1},6765,0,2
3692,6767,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6767.npy,{6|6|7|8},{4|4|4|2},6767,0,2
3693,6768,personal,5918001,11.0,/z/lancelcy/R21/mfbs/6768.npy,{6|5|6|7},{4|5|4|3},6768,0,2
3694,6770,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6770.npy,{8|6|7|8},{2|4|3|2},6770,0,2
3695,6771,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6771.npy,{8|7|6|8},{2|3|3|3},6771,0,2
3696,6772,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6772.npy,{7|7|7|8},{3|3|4|2},6772,0,2
3697,6773,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6773.npy,{7|7|7|9},{3|3|3|1},6773,0,2
3698,6774,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6774.npy,{7|7|7|9},{3|3|4|1},6774,0,2
3699,6775,personal,5918001,9.0,/z/lancelcy/R21/mfbs/6775.npy,{7|7|7|8},{3|3|3|2},6775,0,2
3700,6776,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6776.npy,{4|4|5|5},{4|3|3|4},6776,0,0
3701,6779,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6779.npy,{5|6|7|6},{5|5|5|5},6779,1,2
3702,6780,personal,5918001,12.0,/z/lancelcy/R21/mfbs/6780.npy,{5|5|7|6},{5|6|5|5},6780,1,1
3711,6795,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6795.npy,{3|3|3|5},{6|7|6|6},6795,2,0
3713,6797,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6797.npy,{7|7|8|8},{5|6|5|5},6797,1,2
3714,6798,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6798.npy,{6|5|6|7},{4|4|4|4},6798,0,2
3715,6799,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6799.npy,{5|6|7|6},{5|4|4|4},6799,0,2
3716,6800,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6800.npy,{5|6|7|6},{5|5|5|5},6800,1,2
3717,6801,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6801.npy,{5|6|6|6},{5|6|5|5},6801,1,2
3718,6803,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6803.npy,{6|6|7|7},{5|6|5|5},6803,1,2
3719,6804,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6804.npy,{5|6|6|5},{5|5|5|5},6804,1,1
3721,6818,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6818.npy,{3|4|5|4},{5|4|4|3},6818,0,0
3722,6826,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6826.npy,{5|5|5|6},{5|4|4|4},6826,0,1
3723,6827,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6827.npy,{5|5|6|5},{4|5|5|5},6827,1,1
3724,6829,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6829.npy,{5|5|6|6},{5|6|5|5},6829,1,1
3725,6831,personal,5918001,12.0,/z/lancelcy/R21/mfbs/6831.npy,{7|7|8|7},{3|3|4|5},6831,0,2
3726,6832,personal,5918001,11.0,/z/lancelcy/R21/mfbs/6832.npy,{5|4|5|6},{5|5|5|6},6832,1,1
3728,6834,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6834.npy,{6|6|6|8},{3|3|4|2},6834,0,2
3729,6841,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6841.npy,{4|4|4|4},{4|4|5|4},6841,0,0
3730,6842,personal,5918001,9.0,/z/lancelcy/R21/mfbs/6842.npy,{5|4|5|6},{5|4|4|4},6842,0,1
3732,6889,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6889.npy,{7|6|7|9},{3|3|3|1},6889,0,2
3733,6890,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6890.npy,{6|6|6|9},{3|4|3|1},6890,0,2
3734,6892,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6892.npy,{4|5|5|5},{5|5|5|5},6892,1,1
3735,6893,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6893.npy,{3|3|5|4},{4|3|3|3},6893,0,0
3737,6895,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6895.npy,{6|6|6|6},{4|4|4|4},6895,0,2
3738,6914,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6914.npy,{7|6|5|7},{5|6|5|5},6914,1,2
3740,6924,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6924.npy,{4|3|4|4},{4|5|3|2},6924,0,0
3741,6925,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6925.npy,{5|5|6|7},{5|5|5|4},6925,1,1
3743,6927,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6927.npy,{5|7|6|7},{5|5|5|5},6927,1,2
3745,6947,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6947.npy,{5|6|6|8},{4|4|4|3},6947,0,2
3746,6948,personal,5918001,12.0,/z/lancelcy/R21/mfbs/6948.npy,{7|6|7|7},{3|4|4|3},6948,0,2
3747,6950,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6950.npy,{6|6|6|7},{4|3|4|3},6950,0,2
3748,6951,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6951.npy,{5|5|6|8},{4|4|4|1},6951,0,1
3749,6952,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6952.npy,{7|6|7|7},{3|4|3|3},6952,0,2
3750,6953,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6953.npy,{5|6|6|6},{4|5|4|4},6953,0,2
3751,6954,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6954.npy,{6|6|6|6},{4|4|5|4},6954,0,2
3753,6956,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6956.npy,{6|5|6|7},{3|4|5|4},6956,0,2
3754,6957,personal,5918001,17.0,/z/lancelcy/R21/mfbs/6957.npy,{7|6|7|7},{4|4|4|4},6957,0,2
3755,6958,personal,5918001,16.0,/z/lancelcy/R21/mfbs/6958.npy,{6|5|6|8},{4|4|4|4},6958,0,2
3756,6959,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6959.npy,{4|6|5|7},{4|3|3|4},6959,0,2
3757,6960,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6960.npy,{7|7|6|8},{3|4|4|3},6960,0,2
3758,6961,personal,5918001,8.0,/z/lancelcy/R21/mfbs/6961.npy,{7|7|6|8},{3|3|4|3},6961,0,2
3759,6962,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6962.npy,{6|7|6|8},{3|4|3|2},6962,0,2
3760,6963,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6963.npy,{6|6|6|7},{4|4|4|4},6963,0,2
3761,6964,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6964.npy,{6|6|6|7},{4|4|4|4},6964,0,2
3762,6965,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6965.npy,{7|6|7|7},{3|4|4|4},6965,0,2
3765,6968,personal,5918001,16.0,/z/lancelcy/R21/mfbs/6968.npy,{5|6|7|7},{4|4|4|5},6968,0,2
3766,6969,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6969.npy,{5|5|6|7},{4|4|5|4},6969,0,1
3767,6971,personal,5918001,19.0,/z/lancelcy/R21/mfbs/6971.npy,{8|7|7|8},{3|3|4|3},6971,0,2
3769,6973,personal,5918001,11.0,/z/lancelcy/R21/mfbs/6973.npy,{6|7|6|6},{4|4|5|4},6973,0,2
3770,6974,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6974.npy,{7|6|6|5},{4|5|5|5},6974,1,2
3771,6975,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6975.npy,{4|6|6|5},{4|5|5|5},6975,1,2
3772,6976,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6976.npy,{6|6|6|7},{3|3|4|2},6976,0,2
3773,6977,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6977.npy,{6|6|7|8},{3|3|4|1},6977,0,2
3775,6979,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6979.npy,{6|6|6|7},{4|4|4|4},6979,0,2
3776,6980,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6980.npy,{5|5|6|7},{4|4|5|4},6980,0,1
3779,6983,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6983.npy,{4|4|5|6},{4|5|4|3},6983,0,0
3780,6984,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6984.npy,{7|5|7|7},{4|4|4|4},6984,0,2
3781,6985,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6985.npy,{6|7|6|7},{4|3|4|4},6985,0,2
3782,6986,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6986.npy,{6|6|6|7},{4|4|4|3},6986,0,2
3784,6989,personal,5918001,8.0,/z/lancelcy/R21/mfbs/6989.npy,{6|6|6|7},{4|3|3|4},6989,0,2
3785,6990,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6990.npy,{5|5|6|7},{4|4|4|4},6990,0,1
3786,6993,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6993.npy,{3|3|5|4},{4|3|4|4},6993,0,0
3787,6994,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6994.npy,{5|5|6|6},{5|5|5|5},6994,1,1
3788,6997,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6997.npy,{4|5|6|7},{4|5|4|3},6997,0,2
3789,6998,personal,5918001,8.0,/z/lancelcy/R21/mfbs/6998.npy,{5|5|5|5},{5|6|5|5},6998,1,1
3791,7002,personal,5918001,5.0,/z/lancelcy/R21/mfbs/7002.npy,{6|7|7|8},{5|4|4|4},7002,0,2
3792,7003,personal,5918001,6.0,/z/lancelcy/R21/mfbs/7003.npy,{5|5|5|5},{5|6|5|5},7003,1,1
3793,7007,personal,5918001,5.0,/z/lancelcy/R21/mfbs/7007.npy,{4|4|5|5},{5|5|5|5},7007,1,0
3794,7012,personal,5918001,4.0,/z/lancelcy/R21/mfbs/7012.npy,{3|4|4|4},{3|4|5|4},7012,0,0
3795,7013,personal,5918001,5.0,/z/lancelcy/R21/mfbs/7013.npy,{6|3|3|3},{1|1|1|1},7013,0,0
3796,7015,personal,5918001,8.0,/z/lancelcy/R21/mfbs/7015.npy,{3|2|2|4},{5|3|3|4},7015,0,0
3797,7016,personal,5918001,6.0,/z/lancelcy/R21/mfbs/7016.npy,{4|3|3|3},{3|3|4|3},7016,0,0
3798,7021,personal,5918001,5.0,/z/lancelcy/R21/mfbs/7021.npy,{2|3|2|2},{5|3|4|2},7021,0,0
3800,7026,personal,5918001,2.0,/z/lancelcy/R21/mfbs/7026.npy,{3|4|4|5},{4|6|6|6},7026,2,0
3801,7027,personal,5918001,4.0,/z/lancelcy/R21/mfbs/7027.npy,{4|4|5|5},{4|3|4|4},7027,0,0
3802,7028,personal,5918001,4.0,/z/lancelcy/R21/mfbs/7028.npy,{4|5|6},{4|4|5},7028,0,0
3803,7029,personal,5918001,4.0,/z/lancelcy/R21/mfbs/7029.npy,{5},{5},7029,1,1
3804,7030,personal,5918001,4.0,/z/lancelcy/R21/mfbs/7030.npy,{4|3|5|4},{5|5|5|5},7030,1,0
3805,7032,personal,5918001,4.0,/z/lancelcy/R21/mfbs/7032.npy,{6|6|6|7},{7|7|8|8},7032,2,2
3806,7033,personal,5918001,10.0,/z/lancelcy/R21/mfbs/7033.npy,{5|4|5|5},{5|5|5|3},7033,1,1
3808,7036,personal,5918001,5.0,/z/lancelcy/R21/mfbs/7036.npy,{6|7|7|7},{3|4|4|4},7036,0,2
3809,7037,personal,5918001,3.0,/z/lancelcy/R21/mfbs/7037.npy,{6|6|6|6},{4|4|5|4},7037,0,2
3811,7041,personal,5918001,7.0,/z/lancelcy/R21/mfbs/7041.npy,{4|5|6|6},{6|7|5|6},7041,2,2
3813,7043,personal,5918001,12.0,/z/lancelcy/R21/mfbs/7043.npy,{8|7|7|7},{4|3|4|4},7043,0,2
3814,7044,personal,5918001,3.0,/z/lancelcy/R21/mfbs/7044.npy,{5|5|6|6},{4|4|5|4},7044,0,1
