,features,emotion,validation,dataset
9492,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432261.npy,0.8333333333333334;0.16666666666666666;0.0,0,0
9493,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432358.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9494,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432484.npy,0.8571428571428571;0.0;0.14285714285714285,0,0
9495,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432521.npy,0.6;0.2;0.2,0,0
9496,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432524.npy,0.5714285714285714;0.14285714285714285;0.2857142857142857,0,0
9497,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432557.npy,0.8333333333333334;0.16666666666666666;0.0,0,0
9498,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432587.npy,0.14285714285714285;0.7142857142857143;0.14285714285714285,0,0
9499,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432589.npy,0.2857142857142857;0.5714285714285714;0.14285714285714285,0,0
9500,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432595.npy,0.3333333333333333;0.6666666666666666;0.0,0,0
9501,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432609.npy,0.3333333333333333;0.6666666666666666;0.0,0,0
9502,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432622.npy,0.5714285714285714;0.2857142857142857;0.14285714285714285,0,0
9503,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432645.npy,0.0;0.8;0.2,0,0
9504,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432720.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9505,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432781.npy,0.2;0.6;0.2,0,0
9506,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432822.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9507,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432918.npy,0.4;0.6;0.0,0,0
9508,/z/lancelcy/PRIORI_Emotion/pad_mfbs/432939.npy,0.6;0.4;0.0,0,0
9509,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433023.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9510,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433076.npy,0.8333333333333334;0.16666666666666666;0.0,0,0
9511,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433156.npy,0.14285714285714285;0.2857142857142857;0.5714285714285714,0,0
9512,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433162.npy,0.0;0.14285714285714285;0.8571428571428571,0,0
9513,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433174.npy,0.3333333333333333;0.6666666666666666;0.0,0,0
9514,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433175.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9515,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433199.npy,0.0;0.0;1.0,0,0
9516,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433200.npy,1.0;0.0;0.0,0,0
9517,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433210.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9518,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433223.npy,0.2;0.2;0.6,0,0
9519,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433235.npy,0.5714285714285714;0.2857142857142857;0.14285714285714285,0,0
9520,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433236.npy,0.8333333333333334;0.16666666666666666;0.0,0,0
9521,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433265.npy,0.8;0.2;0.0,0,0
9522,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433345.npy,1.0;0.0;0.0,0,0
9523,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433354.npy,0.6;0.4;0.0,0,0
9524,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433357.npy,1.0;0.0;0.0,0,0
9525,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433378.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9526,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433391.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9527,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433404.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9528,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433435.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9529,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433448.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9530,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433450.npy,0.7142857142857143;0.14285714285714285;0.14285714285714285,0,0
9531,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433485.npy,0.0;0.8;0.2,0,0
9532,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433488.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9533,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433496.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9534,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433501.npy,1.0;0.0;0.0,0,0
9535,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433502.npy,0.5714285714285714;0.2857142857142857;0.14285714285714285,0,0
9536,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433507.npy,0.42857142857142855;0.5714285714285714;0.0,0,0
9537,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433522.npy,0.8571428571428571;0.0;0.14285714285714285,0,0
9538,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433566.npy,1.0;0.0;0.0,0,0
9539,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433654.npy,0.42857142857142855;0.5714285714285714;0.0,0,0
9540,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433724.npy,0.8;0.0;0.2,0,0
9541,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433781.npy,0.2857142857142857;0.7142857142857143;0.0,0,0
9542,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433787.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9543,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433803.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9544,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433823.npy,0.3333333333333333;0.6666666666666666;0.0,0,0
9545,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433838.npy,0.6;0.4;0.0,0,0
9546,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433842.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9547,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433845.npy,0.2857142857142857;0.5714285714285714;0.14285714285714285,0,0
9548,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433848.npy,0.2;0.8;0.0,0,0
9549,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433851.npy,0.5714285714285714;0.2857142857142857;0.14285714285714285,0,0
9550,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433872.npy,0.7142857142857143;0.14285714285714285;0.14285714285714285,0,0
9551,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433895.npy,0.2857142857142857;0.5714285714285714;0.14285714285714285,0,0
9552,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433900.npy,0.0;0.4;0.6,0,0
9553,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433905.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9554,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433930.npy,0.8333333333333334;0.16666666666666666;0.0,0,0
9555,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433945.npy,0.7142857142857143;0.0;0.2857142857142857,0,0
9556,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433994.npy,0.2857142857142857;0.5714285714285714;0.14285714285714285,0,0
9557,/z/lancelcy/PRIORI_Emotion/pad_mfbs/433995.npy,0.16666666666666666;0.6666666666666666;0.16666666666666666,0,0
9558,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434059.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9559,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434083.npy,0.2;0.6;0.2,0,0
9560,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434097.npy,0.14285714285714285;0.7142857142857143;0.14285714285714285,0,0
9561,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434102.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9562,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434103.npy,0.6;0.2;0.2,0,0
9563,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434121.npy,0.2;0.6;0.2,0,0
9564,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434173.npy,0.0;0.0;1.0,0,0
9565,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434253.npy,0.0;0.8333333333333334;0.16666666666666666,0,0
9566,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434395.npy,0.6;0.4;0.0,0,0
9567,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434484.npy,0.0;1.0;0.0,0,0
9568,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434521.npy,0.14285714285714285;0.7142857142857143;0.14285714285714285,0,0
9569,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434611.npy,1.0;0.0;0.0,0,0
9570,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434672.npy,1.0;0.0;0.0,0,0
9571,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434803.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9572,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434808.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9573,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434920.npy,0.16666666666666666;0.6666666666666666;0.16666666666666666,0,0
9574,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434956.npy,0.2;0.8;0.0,0,0
9575,/z/lancelcy/PRIORI_Emotion/pad_mfbs/434995.npy,0.42857142857142855;0.5714285714285714;0.0,0,0
9576,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435031.npy,0.0;0.14285714285714285;0.8571428571428571,0,0
9577,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435083.npy,0.4;0.6;0.0,0,0
9578,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435184.npy,0.0;0.8571428571428571;0.14285714285714285,0,0
9579,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435240.npy,0.14285714285714285;0.14285714285714285;0.7142857142857143,0,0
9580,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435249.npy,0.14285714285714285;0.7142857142857143;0.14285714285714285,0,0
9581,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435293.npy,0.5714285714285714;0.14285714285714285;0.2857142857142857,0,0
9582,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435434.npy,0.4;0.0;0.6,0,0
9583,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435439.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9584,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435444.npy,0.8571428571428571;0.0;0.14285714285714285,0,0
9585,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435465.npy,1.0;0.0;0.0,0,0
9586,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435520.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9587,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435522.npy,0.7142857142857143;0.14285714285714285;0.14285714285714285,0,0
9588,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435525.npy,0.8333333333333334;0.16666666666666666;0.0,0,0
9589,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435528.npy,0.3333333333333333;0.6666666666666666;0.0,0,0
9590,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435536.npy,0.4;0.6;0.0,0,0
9591,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435556.npy,0.0;0.8333333333333334;0.16666666666666666,0,0
9592,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435574.npy,1.0;0.0;0.0,0,0
9593,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435576.npy,0.3333333333333333;0.6666666666666666;0.0,0,0
9594,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435578.npy,0.6;0.2;0.2,0,0
9595,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435579.npy,0.7142857142857143;0.14285714285714285;0.14285714285714285,0,0
9596,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435597.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9597,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435617.npy,0.4;0.6;0.0,0,0
9598,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435722.npy,0.14285714285714285;0.0;0.8571428571428571,0,0
9599,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435748.npy,0.4;0.0;0.6,0,0
9600,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435814.npy,0.7142857142857143;0.14285714285714285;0.14285714285714285,0,0
9601,/z/lancelcy/PRIORI_Emotion/pad_mfbs/435862.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9602,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436028.npy,0.8333333333333334;0.16666666666666666;0.0,0,0
9603,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436055.npy,0.6;0.4;0.0,0,0
9604,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436068.npy,0.16666666666666666;0.16666666666666666;0.6666666666666666,0,0
9605,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436107.npy,0.14285714285714285;0.7142857142857143;0.14285714285714285,0,0
9606,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436109.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9607,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436122.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9608,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436126.npy,0.42857142857142855;0.5714285714285714;0.0,0,0
9609,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436133.npy,0.0;0.7142857142857143;0.2857142857142857,0,0
9610,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436152.npy,0.2;0.6;0.2,0,0
9611,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436175.npy,0.3333333333333333;0.6666666666666666;0.0,0,0
9612,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436344.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9613,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436362.npy,0.14285714285714285;0.5714285714285714;0.2857142857142857,0,0
9614,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436464.npy,0.5714285714285714;0.2857142857142857;0.14285714285714285,0,0
9615,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436476.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9616,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436491.npy,0.14285714285714285;0.0;0.8571428571428571,0,0
9617,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436506.npy,0.8;0.2;0.0,0,0
9618,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436595.npy,0.6;0.0;0.4,0,0
9619,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436605.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9620,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436622.npy,0.6;0.2;0.2,0,0
9621,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436624.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9622,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436635.npy,0.0;0.0;1.0,0,0
9623,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436660.npy,0.14285714285714285;0.8571428571428571;0.0,0,0
9624,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436702.npy,1.0;0.0;0.0,0,0
9625,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436727.npy,0.2;0.6;0.2,0,0
9626,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436820.npy,0.16666666666666666;0.6666666666666666;0.16666666666666666,0,0
9627,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436828.npy,0.2;0.2;0.6,0,0
9628,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436905.npy,0.7142857142857143;0.14285714285714285;0.14285714285714285,0,0
9629,/z/lancelcy/PRIORI_Emotion/pad_mfbs/436924.npy,0.0;0.0;1.0,0,0
9630,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437010.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9631,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437040.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9632,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437057.npy,0.14285714285714285;0.2857142857142857;0.5714285714285714,0,0
9633,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437099.npy,0.4;0.6;0.0,0,0
9634,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437108.npy,0.0;0.6666666666666666;0.3333333333333333,0,0
9635,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437115.npy,0.4;0.6;0.0,0,0
9636,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437191.npy,0.2857142857142857;0.7142857142857143;0.0,0,0
9637,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437253.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9638,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437292.npy,0.2;0.6;0.2,0,0
9639,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437293.npy,0.42857142857142855;0.5714285714285714;0.0,0,0
9640,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437344.npy,1.0;0.0;0.0,0,0
9641,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437388.npy,0.6666666666666666;0.0;0.3333333333333333,0,0
9642,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437398.npy,0.0;0.7142857142857143;0.2857142857142857,0,0
9643,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437407.npy,0.6;0.4;0.0,0,0
9644,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437454.npy,0.8;0.2;0.0,0,0
9645,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437482.npy,0.8;0.2;0.0,0,0
9646,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437593.npy,0.8;0.2;0.0,0,0
9647,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437597.npy,0.42857142857142855;0.5714285714285714;0.0,0,0
9648,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437612.npy,0.0;0.6666666666666666;0.3333333333333333,0,0
9649,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437632.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9650,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437655.npy,1.0;0.0;0.0,0,0
9651,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437657.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9652,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437668.npy,0.8;0.2;0.0,0,0
9653,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437696.npy,0.7142857142857143;0.14285714285714285;0.14285714285714285,0,0
9654,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437775.npy,0.42857142857142855;0.5714285714285714;0.0,0,0
9655,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437845.npy,0.2;0.8;0.0,0,0
9656,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437867.npy,0.0;0.0;1.0,0,0
9657,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437874.npy,0.16666666666666666;0.6666666666666666;0.16666666666666666,0,0
9658,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437893.npy,0.16666666666666666;0.6666666666666666;0.16666666666666666,0,0
9659,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437905.npy,0.6;0.4;0.0,0,0
9660,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437939.npy,0.6;0.4;0.0,0,0
9661,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437950.npy,0.6;0.4;0.0,0,0
9662,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437957.npy,0.5714285714285714;0.2857142857142857;0.14285714285714285,0,0
9663,/z/lancelcy/PRIORI_Emotion/pad_mfbs/437964.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9664,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438178.npy,0.2;0.6;0.2,0,0
9665,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438253.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9666,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438271.npy,0.4;0.6;0.0,0,0
9667,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438272.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9668,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438292.npy,0.8;0.2;0.0,0,0
9669,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438329.npy,0.6;0.4;0.0,0,0
9670,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438350.npy,0.2;0.8;0.0,0,0
9671,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438369.npy,0.2;0.8;0.0,0,0
9672,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438563.npy,0.2857142857142857;0.7142857142857143;0.0,0,0
9673,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438582.npy,0.0;0.8333333333333334;0.16666666666666666,0,0
9674,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438618.npy,0.0;0.16666666666666666;0.8333333333333334,0,0
9675,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438646.npy,0.2;0.8;0.0,0,0
9676,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438671.npy,0.6;0.4;0.0,0,0
9677,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438719.npy,0.5714285714285714;0.2857142857142857;0.14285714285714285,0,0
9678,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438730.npy,0.6;0.4;0.0,0,0
9679,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438774.npy,0.2857142857142857;0.7142857142857143;0.0,0,0
9680,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438778.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9681,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438793.npy,0.0;0.0;1.0,0,0
9682,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438803.npy,1.0;0.0;0.0,0,0
9683,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438809.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9684,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438895.npy,0.8571428571428571;0.0;0.14285714285714285,0,0
9685,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438928.npy,0.5714285714285714;0.2857142857142857;0.14285714285714285,0,0
9686,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438940.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9687,/z/lancelcy/PRIORI_Emotion/pad_mfbs/438988.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9688,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439011.npy,0.0;0.2;0.8,0,0
9689,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439012.npy,0.5714285714285714;0.2857142857142857;0.14285714285714285,0,0
9690,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439019.npy,0.6666666666666666;0.16666666666666666;0.16666666666666666,0,0
9691,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439027.npy,0.42857142857142855;0.5714285714285714;0.0,0,0
9692,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439042.npy,0.6;0.4;0.0,0,0
9693,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439046.npy,0.6;0.4;0.0,0,0
9694,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439053.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9695,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439067.npy,0.3333333333333333;0.6666666666666666;0.0,0,0
9696,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439072.npy,0.8;0.2;0.0,0,0
9697,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439073.npy,0.0;0.0;1.0,0,0
9698,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439080.npy,0.2;0.8;0.0,0,0
9699,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439089.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9700,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439102.npy,0.8;0.2;0.0,0,0
9701,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439142.npy,0.0;0.6;0.4,0,0
9702,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439149.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9703,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439159.npy,0.2;0.2;0.6,0,0
9704,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439170.npy,0.8571428571428571;0.0;0.14285714285714285,0,0
9705,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439297.npy,0.42857142857142855;0.5714285714285714;0.0,0,0
9706,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439327.npy,1.0;0.0;0.0,0,0
9707,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439348.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
9708,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439357.npy,0.8333333333333334;0.16666666666666666;0.0,0,0
9709,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439363.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9710,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439400.npy,0.7142857142857143;0.14285714285714285;0.14285714285714285,0,0
9711,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439408.npy,0.6666666666666666;0.3333333333333333;0.0,0,0
9712,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439416.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9713,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439454.npy,0.7142857142857143;0.0;0.2857142857142857,0,0
9714,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439560.npy,0.0;0.4;0.6,0,0
9715,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439577.npy,0.42857142857142855;0.5714285714285714;0.0,0,0
9716,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439612.npy,0.8;0.2;0.0,0,0
9717,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439627.npy,0.6666666666666666;0.16666666666666666;0.16666666666666666,0,0
9718,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439630.npy,0.5714285714285714;0.14285714285714285;0.2857142857142857,0,0
9719,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439643.npy,0.0;0.0;1.0,0,0
9720,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439655.npy,0.7142857142857143;0.2857142857142857;0.0,0,0
9721,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439674.npy,0.4;0.6;0.0,0,0
9722,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439732.npy,0.5714285714285714;0.42857142857142855;0.0,0,0
9723,/z/lancelcy/PRIORI_Emotion/pad_mfbs/439787.npy,0.5714285714285714;0.14285714285714285;0.2857142857142857,0,0
