,features,dataset,emotion,validation,valence
13631,/z/lancelcy/PRIORI_Emotion/mfbs/643841.npy,0,0;1;0,0,1
13632,/z/lancelcy/PRIORI_Emotion/mfbs/643886.npy,0,1;0;0,0,0
13633,/z/lancelcy/PRIORI_Emotion/mfbs/643979.npy,0,0;1;0,0,1
13634,/z/lancelcy/PRIORI_Emotion/mfbs/644022.npy,0,0;1;0,0,1
13635,/z/lancelcy/PRIORI_Emotion/mfbs/644045.npy,0,1;0;0,0,0
13636,/z/lancelcy/PRIORI_Emotion/mfbs/644061.npy,0,0;1;0,0,1
13637,/z/lancelcy/PRIORI_Emotion/mfbs/644092.npy,0,0;1;0,0,1
13638,/z/lancelcy/PRIORI_Emotion/mfbs/644145.npy,0,0;1;0,0,1
13639,/z/lancelcy/PRIORI_Emotion/mfbs/644161.npy,0,1;0;0,0,0
13640,/z/lancelcy/PRIORI_Emotion/mfbs/644166.npy,0,1;0;0,0,0
13641,/z/lancelcy/PRIORI_Emotion/mfbs/644258.npy,0,0;1;0,0,1
13642,/z/lancelcy/PRIORI_Emotion/mfbs/644282.npy,0,0;0;1,0,2
13643,/z/lancelcy/PRIORI_Emotion/mfbs/644315.npy,0,1;0;0,0,0
13644,/z/lancelcy/PRIORI_Emotion/mfbs/644316.npy,0,0;1;0,0,1
13645,/z/lancelcy/PRIORI_Emotion/mfbs/644319.npy,0,0;1;0,0,1
13646,/z/lancelcy/PRIORI_Emotion/mfbs/644330.npy,0,0;0;1,0,2
13647,/z/lancelcy/PRIORI_Emotion/mfbs/644342.npy,0,0;1;0,0,1
13648,/z/lancelcy/PRIORI_Emotion/mfbs/644371.npy,0,0;1;0,0,1
13649,/z/lancelcy/PRIORI_Emotion/mfbs/644386.npy,0,1;0;0,0,0
13650,/z/lancelcy/PRIORI_Emotion/mfbs/644441.npy,0,0;1;0,0,1
13651,/z/lancelcy/PRIORI_Emotion/mfbs/644532.npy,0,1;0;0,0,0
13652,/z/lancelcy/PRIORI_Emotion/mfbs/644563.npy,0,0;1;0,0,1
13653,/z/lancelcy/PRIORI_Emotion/mfbs/644646.npy,0,0;1;0,0,1
13654,/z/lancelcy/PRIORI_Emotion/mfbs/644666.npy,0,0;1;0,0,1
13655,/z/lancelcy/PRIORI_Emotion/mfbs/644761.npy,0,1;0;0,0,0
13656,/z/lancelcy/PRIORI_Emotion/mfbs/644830.npy,0,1;0;0,0,0
13657,/z/lancelcy/PRIORI_Emotion/mfbs/644840.npy,0,0;0;1,0,2
13658,/z/lancelcy/PRIORI_Emotion/mfbs/644842.npy,0,1;0;0,0,0
13659,/z/lancelcy/PRIORI_Emotion/mfbs/644855.npy,0,0;1;0,0,1
13660,/z/lancelcy/PRIORI_Emotion/mfbs/644860.npy,0,0;1;0,0,1
13661,/z/lancelcy/PRIORI_Emotion/mfbs/644867.npy,0,0;1;0,0,1
13662,/z/lancelcy/PRIORI_Emotion/mfbs/644880.npy,0,1;0;0,0,0
13663,/z/lancelcy/PRIORI_Emotion/mfbs/644890.npy,0,1;0;0,0,0
13664,/z/lancelcy/PRIORI_Emotion/mfbs/644915.npy,0,1;0;0,0,0
13665,/z/lancelcy/PRIORI_Emotion/mfbs/644958.npy,0,0;0;1,0,2
13666,/z/lancelcy/PRIORI_Emotion/mfbs/644973.npy,0,0;1;0,0,1
13667,/z/lancelcy/PRIORI_Emotion/mfbs/645009.npy,0,1;0;0,0,0
13668,/z/lancelcy/PRIORI_Emotion/mfbs/645048.npy,0,1;0;0,0,0
13669,/z/lancelcy/PRIORI_Emotion/mfbs/645111.npy,0,1;0;0,0,0
13670,/z/lancelcy/PRIORI_Emotion/mfbs/645112.npy,0,1;0;0,0,0
13671,/z/lancelcy/PRIORI_Emotion/mfbs/645114.npy,0,0;1;0,0,1
13672,/z/lancelcy/PRIORI_Emotion/mfbs/645123.npy,0,1;0;0,0,0
13673,/z/lancelcy/PRIORI_Emotion/mfbs/645124.npy,0,1;0;0,0,0
13674,/z/lancelcy/PRIORI_Emotion/mfbs/645127.npy,0,0;1;0,0,1
13675,/z/lancelcy/PRIORI_Emotion/mfbs/645128.npy,0,1;0;0,0,0
13676,/z/lancelcy/PRIORI_Emotion/mfbs/645133.npy,0,0;1;0,0,1
13677,/z/lancelcy/PRIORI_Emotion/mfbs/645155.npy,0,1;0;0,0,0
13678,/z/lancelcy/PRIORI_Emotion/mfbs/645237.npy,0,0;1;0,0,1
13679,/z/lancelcy/PRIORI_Emotion/mfbs/645279.npy,0,0;1;0,0,1
13680,/z/lancelcy/PRIORI_Emotion/mfbs/645313.npy,0,0;1;0,0,1
13681,/z/lancelcy/PRIORI_Emotion/mfbs/645406.npy,0,1;0;0,0,0
13682,/z/lancelcy/PRIORI_Emotion/mfbs/645415.npy,0,0;1;0,0,1
13683,/z/lancelcy/PRIORI_Emotion/mfbs/645453.npy,0,0;1;0,0,1
13684,/z/lancelcy/PRIORI_Emotion/mfbs/645676.npy,0,1;0;0,0,0
13685,/z/lancelcy/PRIORI_Emotion/mfbs/645845.npy,0,0;1;0,0,1
13686,/z/lancelcy/PRIORI_Emotion/mfbs/645853.npy,0,0;1;0,0,1
13687,/z/lancelcy/PRIORI_Emotion/mfbs/645854.npy,0,0;0;1,0,2
13688,/z/lancelcy/PRIORI_Emotion/mfbs/645879.npy,0,0;1;0,0,1
13689,/z/lancelcy/PRIORI_Emotion/mfbs/645880.npy,0,0;1;0,0,1
13690,/z/lancelcy/PRIORI_Emotion/mfbs/645894.npy,0,0;1;0,0,1
13691,/z/lancelcy/PRIORI_Emotion/mfbs/645919.npy,0,0;1;0,0,1
13692,/z/lancelcy/PRIORI_Emotion/mfbs/645941.npy,0,0;1;0,0,1
13693,/z/lancelcy/PRIORI_Emotion/mfbs/645946.npy,0,0;1;0,0,1
13694,/z/lancelcy/PRIORI_Emotion/mfbs/645947.npy,0,0;1;0,0,1
13695,/z/lancelcy/PRIORI_Emotion/mfbs/645972.npy,0,0;1;0,0,1
13696,/z/lancelcy/PRIORI_Emotion/mfbs/646029.npy,0,0;1;0,0,1
13697,/z/lancelcy/PRIORI_Emotion/mfbs/646031.npy,0,0;1;0,0,1
13698,/z/lancelcy/PRIORI_Emotion/mfbs/646076.npy,0,0;1;0,0,1
13699,/z/lancelcy/PRIORI_Emotion/mfbs/646088.npy,0,0;0;1,0,2
13700,/z/lancelcy/PRIORI_Emotion/mfbs/646089.npy,0,0;1;0,0,1
13701,/z/lancelcy/PRIORI_Emotion/mfbs/646094.npy,0,1;0;0,0,0
13702,/z/lancelcy/PRIORI_Emotion/mfbs/646123.npy,0,1;0;0,0,0
13703,/z/lancelcy/PRIORI_Emotion/mfbs/646132.npy,0,0;0;1,0,2
13704,/z/lancelcy/PRIORI_Emotion/mfbs/646140.npy,0,1;0;0,0,0
13705,/z/lancelcy/PRIORI_Emotion/mfbs/646146.npy,0,0;1;0,0,1
13706,/z/lancelcy/PRIORI_Emotion/mfbs/646185.npy,0,1;0;0,0,0
13707,/z/lancelcy/PRIORI_Emotion/mfbs/646290.npy,0,0;0;1,0,2
13708,/z/lancelcy/PRIORI_Emotion/mfbs/646344.npy,0,1;0;0,0,0
13709,/z/lancelcy/PRIORI_Emotion/mfbs/646411.npy,0,0;0;1,0,2
13710,/z/lancelcy/PRIORI_Emotion/mfbs/646457.npy,0,0;1;0,0,1
13711,/z/lancelcy/PRIORI_Emotion/mfbs/646473.npy,0,0;1;0,0,1
13712,/z/lancelcy/PRIORI_Emotion/mfbs/646557.npy,0,0;0;1,0,2
13713,/z/lancelcy/PRIORI_Emotion/mfbs/646634.npy,0,1;0;0,0,0
13714,/z/lancelcy/PRIORI_Emotion/mfbs/646655.npy,0,0;1;0,0,1
13715,/z/lancelcy/PRIORI_Emotion/mfbs/646666.npy,0,0;1;0,0,1
13716,/z/lancelcy/PRIORI_Emotion/mfbs/646690.npy,0,0;1;0,0,1
13717,/z/lancelcy/PRIORI_Emotion/mfbs/646696.npy,0,0;1;0,0,1
13718,/z/lancelcy/PRIORI_Emotion/mfbs/646708.npy,0,0;1;0,0,1
13719,/z/lancelcy/PRIORI_Emotion/mfbs/646719.npy,0,0;0;1,0,2
13720,/z/lancelcy/PRIORI_Emotion/mfbs/646722.npy,0,0;1;0,0,1
13721,/z/lancelcy/PRIORI_Emotion/mfbs/646745.npy,0,0;1;0,0,1
13722,/z/lancelcy/PRIORI_Emotion/mfbs/646749.npy,0,0;1;0,0,1
13723,/z/lancelcy/PRIORI_Emotion/mfbs/646797.npy,0,0;1;0,0,1
13724,/z/lancelcy/PRIORI_Emotion/mfbs/646806.npy,0,1;0;0,0,0
13725,/z/lancelcy/PRIORI_Emotion/mfbs/646809.npy,0,0;0;1,0,2
13726,/z/lancelcy/PRIORI_Emotion/mfbs/646818.npy,0,0;1;0,0,1
13727,/z/lancelcy/PRIORI_Emotion/mfbs/646842.npy,0,1;0;0,0,0
13728,/z/lancelcy/PRIORI_Emotion/mfbs/646856.npy,0,0;1;0,0,1
13729,/z/lancelcy/PRIORI_Emotion/mfbs/646882.npy,0,0;1;0,0,1
13730,/z/lancelcy/PRIORI_Emotion/mfbs/646891.npy,0,1;0;0,0,0
13731,/z/lancelcy/PRIORI_Emotion/mfbs/646898.npy,0,1;0;0,0,0
13732,/z/lancelcy/PRIORI_Emotion/mfbs/646905.npy,0,0;1;0,0,1
13733,/z/lancelcy/PRIORI_Emotion/mfbs/646963.npy,0,1;0;0,0,0
13734,/z/lancelcy/PRIORI_Emotion/mfbs/646983.npy,0,1;0;0,0,0
13735,/z/lancelcy/PRIORI_Emotion/mfbs/646988.npy,0,1;0;0,0,0
13736,/z/lancelcy/PRIORI_Emotion/mfbs/646995.npy,0,0;1;0,0,1
13737,/z/lancelcy/PRIORI_Emotion/mfbs/646996.npy,0,1;0;0,0,0
13738,/z/lancelcy/PRIORI_Emotion/mfbs/647003.npy,0,0;1;0,0,1
13739,/z/lancelcy/PRIORI_Emotion/mfbs/647063.npy,0,0;1;0,0,1
13740,/z/lancelcy/PRIORI_Emotion/mfbs/647073.npy,0,1;0;0,0,0
13741,/z/lancelcy/PRIORI_Emotion/mfbs/647113.npy,0,0;0;1,0,2
13742,/z/lancelcy/PRIORI_Emotion/mfbs/647194.npy,0,1;0;0,0,0
13743,/z/lancelcy/PRIORI_Emotion/mfbs/647248.npy,0,1;0;0,0,0
13744,/z/lancelcy/PRIORI_Emotion/mfbs/647281.npy,0,0;1;0,0,1
13745,/z/lancelcy/PRIORI_Emotion/mfbs/647284.npy,0,1;0;0,0,0
13746,/z/lancelcy/PRIORI_Emotion/mfbs/647378.npy,0,1;0;0,0,0
13747,/z/lancelcy/PRIORI_Emotion/mfbs/647444.npy,0,0;1;0,0,1
13748,/z/lancelcy/PRIORI_Emotion/mfbs/647459.npy,0,0;1;0,0,1
13749,/z/lancelcy/PRIORI_Emotion/mfbs/647473.npy,0,1;0;0,0,0
13750,/z/lancelcy/PRIORI_Emotion/mfbs/647489.npy,0,0;1;0,0,1
13751,/z/lancelcy/PRIORI_Emotion/mfbs/647494.npy,0,0;1;0,0,1
13752,/z/lancelcy/PRIORI_Emotion/mfbs/647495.npy,0,1;0;0,0,0
13753,/z/lancelcy/PRIORI_Emotion/mfbs/647499.npy,0,1;0;0,0,0
13754,/z/lancelcy/PRIORI_Emotion/mfbs/647506.npy,0,1;0;0,0,0
13755,/z/lancelcy/PRIORI_Emotion/mfbs/647525.npy,0,0;1;0,0,1
13756,/z/lancelcy/PRIORI_Emotion/mfbs/647535.npy,0,0;1;0,0,1
13757,/z/lancelcy/PRIORI_Emotion/mfbs/647575.npy,0,1;0;0,0,0
13758,/z/lancelcy/PRIORI_Emotion/mfbs/647666.npy,0,0;1;0,0,1
13759,/z/lancelcy/PRIORI_Emotion/mfbs/647797.npy,0,0;1;0,0,1
13760,/z/lancelcy/PRIORI_Emotion/mfbs/647840.npy,0,1;0;0,0,0
13761,/z/lancelcy/PRIORI_Emotion/mfbs/647887.npy,0,1;0;0,0,0
13762,/z/lancelcy/PRIORI_Emotion/mfbs/647906.npy,0,0;0;1,0,2
13763,/z/lancelcy/PRIORI_Emotion/mfbs/647920.npy,0,1;0;0,0,0
13764,/z/lancelcy/PRIORI_Emotion/mfbs/648003.npy,0,0;1;0,0,1
13765,/z/lancelcy/PRIORI_Emotion/mfbs/648021.npy,0,0;1;0,0,1
13766,/z/lancelcy/PRIORI_Emotion/mfbs/648036.npy,0,0;1;0,0,1
13767,/z/lancelcy/PRIORI_Emotion/mfbs/648038.npy,0,0;1;0,0,1
13768,/z/lancelcy/PRIORI_Emotion/mfbs/648049.npy,0,0;1;0,0,1
13769,/z/lancelcy/PRIORI_Emotion/mfbs/648057.npy,0,0;0;1,0,2
13770,/z/lancelcy/PRIORI_Emotion/mfbs/648107.npy,0,0;1;0,0,1
13771,/z/lancelcy/PRIORI_Emotion/mfbs/648109.npy,0,0;1;0,0,1
13772,/z/lancelcy/PRIORI_Emotion/mfbs/648118.npy,0,0;1;0,0,1
13773,/z/lancelcy/PRIORI_Emotion/mfbs/648138.npy,0,0;1;0,0,1
13774,/z/lancelcy/PRIORI_Emotion/mfbs/648157.npy,0,1;0;0,0,0
13775,/z/lancelcy/PRIORI_Emotion/mfbs/648192.npy,0,0;0;1,0,2
13776,/z/lancelcy/PRIORI_Emotion/mfbs/648260.npy,0,0;1;0,0,1
13777,/z/lancelcy/PRIORI_Emotion/mfbs/648280.npy,0,0;1;0,0,1
13778,/z/lancelcy/PRIORI_Emotion/mfbs/648297.npy,0,1;0;0,0,0
13779,/z/lancelcy/PRIORI_Emotion/mfbs/648361.npy,0,1;0;0,0,0
13780,/z/lancelcy/PRIORI_Emotion/mfbs/648381.npy,0,1;0;0,0,0
13781,/z/lancelcy/PRIORI_Emotion/mfbs/648400.npy,0,1;0;0,0,0
13782,/z/lancelcy/PRIORI_Emotion/mfbs/648441.npy,0,1;0;0,0,0
13783,/z/lancelcy/PRIORI_Emotion/mfbs/648513.npy,0,0;1;0,0,1
13784,/z/lancelcy/PRIORI_Emotion/mfbs/648526.npy,0,1;0;0,0,0
13785,/z/lancelcy/PRIORI_Emotion/mfbs/648575.npy,0,0;1;0,0,1
13786,/z/lancelcy/PRIORI_Emotion/mfbs/648594.npy,0,0;1;0,0,1
13787,/z/lancelcy/PRIORI_Emotion/mfbs/648611.npy,0,0;1;0,0,1
13788,/z/lancelcy/PRIORI_Emotion/mfbs/648616.npy,0,0;1;0,0,1
13789,/z/lancelcy/PRIORI_Emotion/mfbs/648625.npy,0,0;1;0,0,1
13790,/z/lancelcy/PRIORI_Emotion/mfbs/648639.npy,0,0;0;1,0,2
13791,/z/lancelcy/PRIORI_Emotion/mfbs/648652.npy,0,0;1;0,0,1
13792,/z/lancelcy/PRIORI_Emotion/mfbs/648675.npy,0,1;0;0,0,0
13793,/z/lancelcy/PRIORI_Emotion/mfbs/648692.npy,0,0;1;0,0,1
13794,/z/lancelcy/PRIORI_Emotion/mfbs/648693.npy,0,1;0;0,0,0
13795,/z/lancelcy/PRIORI_Emotion/mfbs/648697.npy,0,0;1;0,0,1
13796,/z/lancelcy/PRIORI_Emotion/mfbs/648698.npy,0,0;1;0,0,1
13797,/z/lancelcy/PRIORI_Emotion/mfbs/648706.npy,0,0;1;0,0,1
13798,/z/lancelcy/PRIORI_Emotion/mfbs/648707.npy,0,1;0;0,0,0
13799,/z/lancelcy/PRIORI_Emotion/mfbs/648721.npy,0,0;0;1,0,2
13800,/z/lancelcy/PRIORI_Emotion/mfbs/648727.npy,0,0;1;0,0,1
13801,/z/lancelcy/PRIORI_Emotion/mfbs/648740.npy,0,0;0;1,0,2
13802,/z/lancelcy/PRIORI_Emotion/mfbs/648796.npy,0,0;1;0,0,1
13803,/z/lancelcy/PRIORI_Emotion/mfbs/648805.npy,0,1;0;0,0,0
13804,/z/lancelcy/PRIORI_Emotion/mfbs/648820.npy,0,0;0;1,0,2
13805,/z/lancelcy/PRIORI_Emotion/mfbs/648835.npy,0,1;0;0,0,0
13806,/z/lancelcy/PRIORI_Emotion/mfbs/648839.npy,0,0;0;1,0,2
13807,/z/lancelcy/PRIORI_Emotion/mfbs/648842.npy,0,1;0;0,0,0
13808,/z/lancelcy/PRIORI_Emotion/mfbs/648849.npy,0,1;0;0,0,0
13809,/z/lancelcy/PRIORI_Emotion/mfbs/648902.npy,0,0;1;0,0,1
13810,/z/lancelcy/PRIORI_Emotion/mfbs/648916.npy,0,0;1;0,0,1
13811,/z/lancelcy/PRIORI_Emotion/mfbs/648922.npy,0,1;0;0,0,0
13812,/z/lancelcy/PRIORI_Emotion/mfbs/648943.npy,0,0;1;0,0,1
13813,/z/lancelcy/PRIORI_Emotion/mfbs/648972.npy,0,0;1;0,0,1
13814,/z/lancelcy/PRIORI_Emotion/mfbs/649008.npy,0,0;1;0,0,1
13815,/z/lancelcy/PRIORI_Emotion/mfbs/649034.npy,0,0;1;0,0,1
13816,/z/lancelcy/PRIORI_Emotion/mfbs/649072.npy,0,0;1;0,0,1
13817,/z/lancelcy/PRIORI_Emotion/mfbs/649179.npy,0,0;1;0,0,1
13818,/z/lancelcy/PRIORI_Emotion/mfbs/649239.npy,0,0;1;0,0,1
13819,/z/lancelcy/PRIORI_Emotion/mfbs/649255.npy,0,0;0;1,0,2
13820,/z/lancelcy/PRIORI_Emotion/mfbs/649318.npy,0,0;1;0,0,1
13821,/z/lancelcy/PRIORI_Emotion/mfbs/649333.npy,0,0;1;0,0,1
2477,/z/lancelcy/R21/mfbs/4548.npy,1,0;1;0,0,1
2478,/z/lancelcy/R21/mfbs/4549.npy,1,0;1;0,0,1
2479,/z/lancelcy/R21/mfbs/4550.npy,1,0;1;0,0,1
2480,/z/lancelcy/R21/mfbs/4551.npy,1,0;1;0,0,1
2481,/z/lancelcy/R21/mfbs/4552.npy,1,0;1;0,0,1
2482,/z/lancelcy/R21/mfbs/4553.npy,1,0;1;0,0,1
2483,/z/lancelcy/R21/mfbs/4554.npy,1,0;1;0,0,1
2484,/z/lancelcy/R21/mfbs/4556.npy,1,0;1;0,0,1
2485,/z/lancelcy/R21/mfbs/4557.npy,1,0;1;0,0,1
2486,/z/lancelcy/R21/mfbs/4558.npy,1,0;1;0,0,1
2487,/z/lancelcy/R21/mfbs/4559.npy,1,1;0;0,0,0
2488,/z/lancelcy/R21/mfbs/4560.npy,1,1;0;0,0,0
2489,/z/lancelcy/R21/mfbs/4561.npy,1,1;0;0,0,0
2490,/z/lancelcy/R21/mfbs/4563.npy,1,0;1;0,0,1
2491,/z/lancelcy/R21/mfbs/4564.npy,1,0;1;0,0,1
2492,/z/lancelcy/R21/mfbs/4565.npy,1,0;1;0,0,1
2493,/z/lancelcy/R21/mfbs/4566.npy,1,0;0;1,0,2
2494,/z/lancelcy/R21/mfbs/4567.npy,1,1;0;0,0,0
2495,/z/lancelcy/R21/mfbs/4568.npy,1,0;1;0,0,1
2496,/z/lancelcy/R21/mfbs/4569.npy,1,0;1;0,0,1
2497,/z/lancelcy/R21/mfbs/4570.npy,1,0;1;0,0,1
2498,/z/lancelcy/R21/mfbs/4571.npy,1,0;1;0,0,1
2499,/z/lancelcy/R21/mfbs/4572.npy,1,0;1;0,0,1
2500,/z/lancelcy/R21/mfbs/4573.npy,1,0;1;0,0,1
2501,/z/lancelcy/R21/mfbs/4574.npy,1,0;1;0,0,1
2502,/z/lancelcy/R21/mfbs/4576.npy,1,0;1;0,0,1
2503,/z/lancelcy/R21/mfbs/4577.npy,1,0;1;0,0,1
2504,/z/lancelcy/R21/mfbs/4578.npy,1,0;1;0,0,1
2505,/z/lancelcy/R21/mfbs/4582.npy,1,0;1;0,0,1
2506,/z/lancelcy/R21/mfbs/4583.npy,1,1;0;0,0,0
2507,/z/lancelcy/R21/mfbs/4584.npy,1,1;0;0,0,0
2508,/z/lancelcy/R21/mfbs/4585.npy,1,0;0;1,0,2
2509,/z/lancelcy/R21/mfbs/4586.npy,1,0;1;0,0,1
2510,/z/lancelcy/R21/mfbs/4587.npy,1,1;0;0,0,0
2511,/z/lancelcy/R21/mfbs/4592.npy,1,0;1;0,0,1
2512,/z/lancelcy/R21/mfbs/4595.npy,1,0;1;0,0,1
2513,/z/lancelcy/R21/mfbs/4596.npy,1,0;1;0,0,1
2514,/z/lancelcy/R21/mfbs/4597.npy,1,0;0;1,0,2
2515,/z/lancelcy/R21/mfbs/4598.npy,1,0;0;1,0,2
2516,/z/lancelcy/R21/mfbs/4600.npy,1,0;1;0,0,1
2517,/z/lancelcy/R21/mfbs/4601.npy,1,1;0;0,0,0
2518,/z/lancelcy/R21/mfbs/4602.npy,1,0;1;0,0,1
2519,/z/lancelcy/R21/mfbs/4603.npy,1,0;1;0,0,1
2520,/z/lancelcy/R21/mfbs/4604.npy,1,1;0;0,0,0
2521,/z/lancelcy/R21/mfbs/4605.npy,1,1;0;0,0,0
2522,/z/lancelcy/R21/mfbs/4606.npy,1,0;1;0,0,1
2523,/z/lancelcy/R21/mfbs/4607.npy,1,0;1;0,0,1
2524,/z/lancelcy/R21/mfbs/4608.npy,1,0;1;0,0,1
2525,/z/lancelcy/R21/mfbs/4609.npy,1,0;1;0,0,1
2526,/z/lancelcy/R21/mfbs/4611.npy,1,0;1;0,0,1
2527,/z/lancelcy/R21/mfbs/4613.npy,1,0;1;0,0,1
2528,/z/lancelcy/R21/mfbs/4614.npy,1,1;0;0,0,0
2529,/z/lancelcy/R21/mfbs/4616.npy,1,0;1;0,0,1
2530,/z/lancelcy/R21/mfbs/4617.npy,1,0;1;0,0,1
2531,/z/lancelcy/R21/mfbs/4619.npy,1,1;0;0,0,0
2532,/z/lancelcy/R21/mfbs/4620.npy,1,0;1;0,0,1
2533,/z/lancelcy/R21/mfbs/4622.npy,1,0;1;0,0,1
2534,/z/lancelcy/R21/mfbs/4625.npy,1,0;0;1,0,2
2535,/z/lancelcy/R21/mfbs/4627.npy,1,0;1;0,0,1
2536,/z/lancelcy/R21/mfbs/4628.npy,1,0;1;0,0,1
2537,/z/lancelcy/R21/mfbs/4629.npy,1,0;1;0,0,1
2538,/z/lancelcy/R21/mfbs/4630.npy,1,0;1;0,0,1
2539,/z/lancelcy/R21/mfbs/4631.npy,1,0;1;0,0,1
2540,/z/lancelcy/R21/mfbs/4632.npy,1,0;1;0,0,1
2541,/z/lancelcy/R21/mfbs/4633.npy,1,0;1;0,0,1
2542,/z/lancelcy/R21/mfbs/4634.npy,1,0;1;0,0,1
2543,/z/lancelcy/R21/mfbs/4636.npy,1,0;1;0,0,1
2544,/z/lancelcy/R21/mfbs/4638.npy,1,0;1;0,0,1
2545,/z/lancelcy/R21/mfbs/4639.npy,1,0;1;0,0,1
2546,/z/lancelcy/R21/mfbs/4641.npy,1,0;0;1,0,2
2547,/z/lancelcy/R21/mfbs/4642.npy,1,1;0;0,0,0
2548,/z/lancelcy/R21/mfbs/4643.npy,1,0;1;0,0,1
2549,/z/lancelcy/R21/mfbs/4645.npy,1,0;1;0,0,1
2550,/z/lancelcy/R21/mfbs/4646.npy,1,0;0;1,0,2
2551,/z/lancelcy/R21/mfbs/4647.npy,1,0;1;0,0,1
2552,/z/lancelcy/R21/mfbs/4648.npy,1,0;0;1,0,2
2553,/z/lancelcy/R21/mfbs/4649.npy,1,0;1;0,0,1
2554,/z/lancelcy/R21/mfbs/4650.npy,1,0;1;0,0,1
2555,/z/lancelcy/R21/mfbs/4651.npy,1,0;1;0,0,1
2556,/z/lancelcy/R21/mfbs/4652.npy,1,0;1;0,0,1
2557,/z/lancelcy/R21/mfbs/4654.npy,1,0;1;0,0,1
2558,/z/lancelcy/R21/mfbs/4655.npy,1,0;1;0,0,1
2559,/z/lancelcy/R21/mfbs/4657.npy,1,0;1;0,0,1
2560,/z/lancelcy/R21/mfbs/4658.npy,1,1;0;0,0,0
2561,/z/lancelcy/R21/mfbs/4668.npy,1,0;1;0,0,1
2562,/z/lancelcy/R21/mfbs/4669.npy,1,0;1;0,0,1
2563,/z/lancelcy/R21/mfbs/4670.npy,1,0;1;0,0,1
2564,/z/lancelcy/R21/mfbs/4671.npy,1,0;1;0,0,1
2565,/z/lancelcy/R21/mfbs/4672.npy,1,0;0;1,0,2
2566,/z/lancelcy/R21/mfbs/4673.npy,1,0;1;0,0,1
2567,/z/lancelcy/R21/mfbs/4675.npy,1,0;0;1,0,2
2568,/z/lancelcy/R21/mfbs/4676.npy,1,0;1;0,0,1
2569,/z/lancelcy/R21/mfbs/4677.npy,1,0;1;0,0,1
2570,/z/lancelcy/R21/mfbs/4678.npy,1,0;1;0,0,1
2571,/z/lancelcy/R21/mfbs/4679.npy,1,0;0;1,0,2
2572,/z/lancelcy/R21/mfbs/4680.npy,1,0;0;1,0,2
2573,/z/lancelcy/R21/mfbs/4681.npy,1,0;0;1,0,2
2574,/z/lancelcy/R21/mfbs/4682.npy,1,0;1;0,0,1
2575,/z/lancelcy/R21/mfbs/4683.npy,1,0;1;0,0,1
2576,/z/lancelcy/R21/mfbs/4684.npy,1,0;1;0,0,1
2577,/z/lancelcy/R21/mfbs/4685.npy,1,0;0;1,0,2
2578,/z/lancelcy/R21/mfbs/4686.npy,1,0;1;0,0,1
2579,/z/lancelcy/R21/mfbs/4688.npy,1,0;1;0,0,1
2580,/z/lancelcy/R21/mfbs/4690.npy,1,0;1;0,0,1
2581,/z/lancelcy/R21/mfbs/4691.npy,1,0;1;0,0,1
2582,/z/lancelcy/R21/mfbs/4692.npy,1,0;1;0,0,1
2583,/z/lancelcy/R21/mfbs/4693.npy,1,0;1;0,0,1
2584,/z/lancelcy/R21/mfbs/4694.npy,1,0;1;0,0,1
2585,/z/lancelcy/R21/mfbs/4695.npy,1,0;1;0,0,1
2586,/z/lancelcy/R21/mfbs/4696.npy,1,1;0;0,0,0
2587,/z/lancelcy/R21/mfbs/4697.npy,1,0;1;0,0,1
2588,/z/lancelcy/R21/mfbs/4699.npy,1,1;0;0,0,0
2589,/z/lancelcy/R21/mfbs/4700.npy,1,0;0;1,0,2
2590,/z/lancelcy/R21/mfbs/4701.npy,1,0;1;0,0,1
2591,/z/lancelcy/R21/mfbs/4702.npy,1,0;1;0,0,1
2592,/z/lancelcy/R21/mfbs/4703.npy,1,1;0;0,0,0
2593,/z/lancelcy/R21/mfbs/4704.npy,1,0;1;0,0,1
2594,/z/lancelcy/R21/mfbs/4705.npy,1,0;1;0,0,1
2595,/z/lancelcy/R21/mfbs/4706.npy,1,0;1;0,0,1
2596,/z/lancelcy/R21/mfbs/4707.npy,1,1;0;0,0,0
2597,/z/lancelcy/R21/mfbs/4708.npy,1,0;1;0,0,1
2598,/z/lancelcy/R21/mfbs/4709.npy,1,1;0;0,0,0
2599,/z/lancelcy/R21/mfbs/4710.npy,1,0;1;0,0,1
2600,/z/lancelcy/R21/mfbs/4711.npy,1,0;0;1,0,2
2601,/z/lancelcy/R21/mfbs/4712.npy,1,0;1;0,0,1
2602,/z/lancelcy/R21/mfbs/4713.npy,1,1;0;0,0,0
2603,/z/lancelcy/R21/mfbs/4714.npy,1,0;1;0,0,1
2604,/z/lancelcy/R21/mfbs/4716.npy,1,1;0;0,0,0
2605,/z/lancelcy/R21/mfbs/4717.npy,1,0;1;0,0,1
2606,/z/lancelcy/R21/mfbs/4718.npy,1,0;1;0,0,1
2607,/z/lancelcy/R21/mfbs/4719.npy,1,0;1;0,0,1
2608,/z/lancelcy/R21/mfbs/4720.npy,1,0;1;0,0,1
2609,/z/lancelcy/R21/mfbs/4721.npy,1,1;0;0,0,0
2610,/z/lancelcy/R21/mfbs/4722.npy,1,0;1;0,0,1
2611,/z/lancelcy/R21/mfbs/4723.npy,1,0;1;0,0,1
2612,/z/lancelcy/R21/mfbs/4724.npy,1,1;0;0,0,0
