,Unnamed: 0,exp,sub_id,segment_seconds,path,activation_arr,valence_arr,segment_id,valence,arousal
3476,6347,personal,5918001,11.0,/z/lancelcy/R21/mfbs/6347.npy,{5|6|6|7},{4|6|5|3},6347,0,2
3477,6349,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6349.npy,{7|7|7|8},{3|3|4|2},6349,0,2
3478,6350,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6350.npy,{8|7|7|8},{2|3|4|3},6350,0,2
3479,6351,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6351.npy,{7|6|7|7},{3|3|4|2},6351,0,2
3480,6352,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6352.npy,{7|7|7|9},{3|3|3|2},6352,0,2
3481,6353,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6353.npy,{7|7|7|9},{3|3|4|1},6353,0,2
3482,6354,personal,5918001,9.0,/z/lancelcy/R21/mfbs/6354.npy,{7|7|7|8},{3|3|3|2},6354,0,2
3483,6355,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6355.npy,{4|5|4|6},{4|4|3|3},6355,0,0
3484,6366,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6366.npy,{5|5|6|6},{5|5|5|5},6366,1,1
3485,6370,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6370.npy,{7|7|8|9},{3|3|3|1},6370,0,2
3486,6371,personal,5918001,8.0,/z/lancelcy/R21/mfbs/6371.npy,{7|7|8|8},{2|3|3|2},6371,0,2
3487,6372,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6372.npy,{6|7|8|8},{5|4|5|2},6372,0,2
3488,6373,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6373.npy,{6|6|6|8},{5|5|5|5},6373,1,2
3489,6374,personal,5918001,14.0,/z/lancelcy/R21/mfbs/6374.npy,{8|8|9|9},{2|2|1|1},6374,0,2
3490,6375,personal,5918001,10.0,/z/lancelcy/R21/mfbs/6375.npy,{8|8|8|9},{2|2|2|1},6375,0,2
3491,6376,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6376.npy,{5|6|6|6},{5|5|5|6},6376,1,2
3492,6377,personal,5918001,8.0,/z/lancelcy/R21/mfbs/6377.npy,{7|7|8|8},{3|3|3|2},6377,0,2
3493,6379,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6379.npy,{7|9|8|9},{3|1|4|1},6379,0,2
3494,6380,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6380.npy,{8|8|8|9},{3|3|3|1},6380,0,2
3495,6381,personal,5918001,8.0,/z/lancelcy/R21/mfbs/6381.npy,{8|9|8|9},{3|1|3|1},6381,0,2
3496,6382,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6382.npy,{9|9|9|9},{1|1|1|1},6382,0,2
3497,6383,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6383.npy,{7|5|6|7},{3|5|4|4},6383,0,2
3498,6384,personal,5918001,11.0,/z/lancelcy/R21/mfbs/6384.npy,{9|8|9|9},{1|1|1|1},6384,0,2
3499,6385,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6385.npy,{8|8|9|9},{2|1|1|1},6385,0,2
3500,6390,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6390.npy,{6|6|6|7},{3|4|5|4},6390,0,2
3501,6391,personal,5918001,15.0,/z/lancelcy/R21/mfbs/6391.npy,{5|4|6|7},{5|4|5|2},6391,0,2
3502,6392,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6392.npy,{5|5|5|6},{5|6|5|5},6392,1,1
3503,6394,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6394.npy,{5|6|6|6},{5|5|5|5},6394,1,2
3504,6395,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6395.npy,{5|4|4|4},{6|6|5|5},6395,1,0
3505,6396,personal,5918001,13.0,/z/lancelcy/R21/mfbs/6396.npy,{7|6|6|7},{3|4|5|5},6396,0,2
3506,6397,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6397.npy,{6|6|6|6},{4|5|4|4},6397,0,2
3507,6401,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6401.npy,{4|7|5|6},{4|3|3|4},6401,0,2
3508,6402,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6402.npy,{5|5|5|5},{5|7|5|6},6402,1,1
3509,6404,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6404.npy,{5|6|6|5},{5|6|5|4},6404,1,1
3510,6406,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6406.npy,{5|5|5|6},{4|5|4|4},6406,0,1
3511,6407,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6407.npy,{5|4|6|7},{3|5|4|4},6407,0,2
3512,6408,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6408.npy,{6|5|6|7},{4|4|4|3},6408,0,2
3513,6409,personal,5918001,10.0,/z/lancelcy/R21/mfbs/6409.npy,{5|4|6|5},{5|5|5|5},6409,1,1
3514,6411,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6411.npy,{5|4|6|5},{5|6|5|5},6411,1,1
3515,6423,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6423.npy,{5|4|6|7},{4|6|5|3},6423,0,2
3516,6425,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6425.npy,{7|6|7|7},{5|4|5|4},6425,0,2
3517,6428,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6428.npy,{4|4|5|4},{2|3|3|3},6428,0,0
3518,6431,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6431.npy,{5|5|5|5},{5|5|4|4},6431,0,1
3519,6436,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6436.npy,{5|7|6|6},{4|5|5|5},6436,1,2
3520,6444,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6444.npy,{5|5|6|6},{4|5|4|4},6444,0,1
3521,6445,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6445.npy,{6|5|7|8},{4|6|5|2},6445,0,2
3522,6446,personal,5918001,9.0,/z/lancelcy/R21/mfbs/6446.npy,{8|7|7|9},{2|3|2|1},6446,0,2
3523,6447,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6447.npy,{8|8|7|8},{1|2|3|2},6447,0,2
3524,6448,personal,5918001,9.0,/z/lancelcy/R21/mfbs/6448.npy,{7|7|7|9},{3|3|3|1},6448,0,2
3525,6457,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6457.npy,{5|4|5|5},{5|5|5|5},6457,1,1
3526,6458,personal,5918001,13.0,/z/lancelcy/R21/mfbs/6458.npy,{5|5|6|6},{5|6|5|5},6458,1,1
3527,6459,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6459.npy,{5|4|5|5},{5|5|4|5},6459,1,1
3528,6460,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6460.npy,{4|2|3|4},{3|4|5|4},6460,0,0
3529,6461,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6461.npy,{5|5|5|6},{4|4|4|4},6461,0,1
3530,6462,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6462.npy,{6|4|6|6},{4|5|4|3},6462,0,2
3531,6463,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6463.npy,{5|4|6|6},{4|5|4|4},6463,0,2
3532,6464,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6464.npy,{5|4|6|7},{4|6|4|4},6464,0,2
3533,6465,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6465.npy,{6|6|6|6},{4|4|5|4},6465,0,2
3534,6466,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6466.npy,{5|5|5|5},{4|4|5|4},6466,0,1
3535,6467,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6467.npy,{5|5|5|5},{5|6|5|4},6467,1,1
3536,6468,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6468.npy,{5|5|5|6},{4|6|4|3},6468,0,1
3537,6469,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6469.npy,{4|5|5|6},{4|4|4|4},6469,0,1
3538,6470,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6470.npy,{6|5|6|7},{4|4|4|4},6470,0,2
3539,6471,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6471.npy,{5|5|6|7},{5|5|4|3},6471,0,1
3540,6472,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6472.npy,{5|5|6|6},{4|6|4|4},6472,0,1
3541,6473,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6473.npy,{5|5|6|6},{4|5|5|5},6473,1,1
3542,6474,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6474.npy,{4|5|6|5},{4|4|4|4},6474,0,1
3543,6475,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6475.npy,{6|6|6|6},{4|4|4|4},6475,0,2
3544,6476,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6476.npy,{5|5|5|7},{4|4|4|4},6476,0,1
3545,6477,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6477.npy,{4|5|5|5},{5|4|5|4},6477,0,1
3546,6478,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6478.npy,{3|4|6|5},{4|5|5|4},6478,0,0
3547,6479,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6479.npy,{4|4|5|6},{4|4|3|2},6479,0,0
3548,6480,personal,5918001,14.0,/z/lancelcy/R21/mfbs/6480.npy,{5|4|5|5},{5|6|5|5},6480,1,1
3549,6481,personal,5918001,10.0,/z/lancelcy/R21/mfbs/6481.npy,{5|4|6|5},{5|5|5|5},6481,1,1
3550,6482,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6482.npy,{4|4|5|5},{5|6|5|5},6482,1,0
3551,6483,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6483.npy,{4|3|4|4},{5|5|5|5},6483,1,0
3552,6484,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6484.npy,{5|4|5|5},{5|6|5|5},6484,1,1
3553,6485,personal,5918001,16.0,/z/lancelcy/R21/mfbs/6485.npy,{5|5|6|6},{6|6|7|7},6485,2,1
3554,6486,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6486.npy,{5|4|5|5},{5|6|5|6},6486,1,1
3555,6489,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6489.npy,{3|4|5|4},{4|4|4|3},6489,0,0
3556,6490,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6490.npy,{6|6|6|8},{4|4|3|2},6490,0,2
3557,6491,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6491.npy,{7|6|7|8},{3|3|4|2},6491,0,2
3558,6492,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6492.npy,{5|6|6|7},{4|4|4|3},6492,0,2
3559,6498,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6498.npy,{5|6|6|6},{4|4|5|4},6498,0,2
3560,6499,personal,5918001,10.0,/z/lancelcy/R21/mfbs/6499.npy,{5|5|6|5},{5|6|5|5},6499,1,1
3561,6503,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6503.npy,{4|2|3|3},{4|3|3|3},6503,0,0
3562,6504,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6504.npy,{3|3|5|4},{4|5|5|4},6504,0,0
3563,6505,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6505.npy,{3|3|4|4},{3|3|5|4},6505,0,0
3564,6506,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6506.npy,{4|3|4|5},{5|5|4|5},6506,1,0
3565,6508,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6508.npy,{4|3|5|3},{4|3|4|3},6508,0,0
3566,6512,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6512.npy,{4|3|4|5},{4|6|5|5},6512,1,0
3567,6514,personal,5918001,9.0,/z/lancelcy/R21/mfbs/6514.npy,{6|6|7|7},{4|5|5|5},6514,1,2
3568,6517,personal,5918001,8.0,/z/lancelcy/R21/mfbs/6517.npy,{6|6|6|7},{4|5|4|3},6517,0,2
3569,6518,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6518.npy,{6|7|7|8},{3|3|4|2},6518,0,2
3570,6519,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6519.npy,{6|6|7|7},{6|7|4|5},6519,2,2
3571,6520,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6520.npy,{6|6|6|7},{3|4|4|4},6520,0,2
3572,6564,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6564.npy,{6|5|5|7},{4|5|4|4},6564,0,1
3573,6580,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6580.npy,{4|3|4|4},{4|6|4|4},6580,0,0
3574,6581,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6581.npy,{6|6|7|7},{4|4|4|4},6581,0,2
3575,6583,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6583.npy,{5|5|6|5},{5|6|5|5},6583,1,1
3576,6585,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6585.npy,{5|4|5|5},{4|4|5|4},6585,0,1
3577,6586,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6586.npy,{5|6|6|6},{4|5|5|4},6586,0,2
3578,6587,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6587.npy,{5|6|6|7},{4|4|4|3},6587,0,2
3579,6588,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6588.npy,{6|6|6|8},{3|3|4|2},6588,0,2
3580,6589,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6589.npy,{6|5|7|8},{4|4|4|2},6589,0,2
3581,6590,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6590.npy,{5|5|5|6},{4|5|3|4},6590,0,1
3582,6591,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6591.npy,{7|6|7|8},{3|4|4|2},6591,0,2
3583,6592,personal,5918001,13.0,/z/lancelcy/R21/mfbs/6592.npy,{7|6|7|7},{4|3|3|1},6592,0,2
3584,6593,personal,5918001,10.0,/z/lancelcy/R21/mfbs/6593.npy,{6|6|7|8},{4|5|4|2},6593,0,2
3585,6594,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6594.npy,{7|7|7|9},{4|2|4|2},6594,0,2
3586,6595,personal,5918001,15.0,/z/lancelcy/R21/mfbs/6595.npy,{5|6|6|7},{5|4|5|4},6595,0,2
3587,6596,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6596.npy,{6|5|6|6},{4|4|5|4},6596,0,2
3588,6597,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6597.npy,{5|5|6|6},{5|5|5|5},6597,1,1
3589,6598,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6598.npy,{6|5|7|7},{4|5|5|5},6598,1,2
3590,6599,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6599.npy,{5|6|6|7},{4|4|4|3},6599,0,2
3591,6600,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6600.npy,{6|6|6|6},{3|3|4|4},6600,0,2
3592,6601,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6601.npy,{6|6|6|8},{3|3|4|2},6601,0,2
3593,6602,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6602.npy,{7|7|7|7},{3|4|4|4},6602,0,2
3594,6603,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6603.npy,{6|7|6|8},{4|4|4|2},6603,0,2
3595,6604,personal,5918001,15.0,/z/lancelcy/R21/mfbs/6604.npy,{6|6|7|7},{4|4|5|5},6604,0,2
3596,6605,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6605.npy,{5|5|5|4},{5|5|4|4},6605,0,1
3597,6606,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6606.npy,{5|5|5|6},{6|6|5|5},6606,1,1
3598,6607,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6607.npy,{5|5|5|5},{4|6|5|4},6607,0,1
3599,6608,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6608.npy,{6|6|7|6},{5|5|5|5},6608,1,2
3600,6609,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6609.npy,{7|6|6|8},{3|4|5|2},6609,0,2
3601,6610,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6610.npy,{5|5|6|7},{4|6|5|5},6610,1,1
3602,6611,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6611.npy,{5|5|6|6},{4|6|5|4},6611,0,1
3603,6612,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6612.npy,{5|6|6|7},{4|4|4|3},6612,0,2
3604,6613,personal,5918001,15.0,/z/lancelcy/R21/mfbs/6613.npy,{5|5|6|7},{4|4|5|3},6613,0,1
3605,6614,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6614.npy,{5|5|6|6},{5|6|5|4},6614,1,1
3606,6616,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6616.npy,{4|3|3|4},{4|4|5|4},6616,0,0
3607,6620,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6620.npy,{3|3|4|4},{5|3|5|4},6620,0,0
3608,6626,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6626.npy,{6|4|6|7},{4|5|4|4},6626,0,2
3609,6627,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6627.npy,{5|6|6|6},{4|4|5|4},6627,0,2
3610,6629,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6629.npy,{5|5|5|5},{5|5|5|5},6629,1,1
3611,6637,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6637.npy,{3|3|4|6},{3|2|5|4},6637,0,0
3612,6640,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6640.npy,{6|7|6|8},{3|3|3|2},6640,0,2
3613,6641,personal,5918001,14.0,/z/lancelcy/R21/mfbs/6641.npy,{4|4|5|5},{5|6|5|5},6641,1,0
3614,6642,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6642.npy,{5|3|6|6},{5|5|4|3},6642,0,2
3615,6643,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6643.npy,{5|4|5|5},{5|5|5|4},6643,1,1
3616,6644,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6644.npy,{5|3|5|4},{5|4|5|4},6644,0,0
3617,6645,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6645.npy,{4|4|5|5},{4|4|4|4},6645,0,0
3618,6646,personal,5918001,11.0,/z/lancelcy/R21/mfbs/6646.npy,{5|4|5|5},{5|6|4|5},6646,1,1
3619,6647,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6647.npy,{5|4|5|5},{5|5|5|5},6647,1,1
3620,6649,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6649.npy,{4|4|5|5},{5|5|4|5},6649,1,0
3621,6650,personal,5918001,13.0,/z/lancelcy/R21/mfbs/6650.npy,{5|5|6|5},{5|5|5|5},6650,1,1
3622,6651,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6651.npy,{5|4|5|5},{4|5|5|5},6651,1,1
3623,6652,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6652.npy,{3|3|4|4},{3|3|5|4},6652,0,0
3624,6653,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6653.npy,{5|5|5|6},{4|4|4|3},6653,0,1
3625,6654,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6654.npy,{4|4|6|7},{4|6|4|4},6654,0,0
3626,6655,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6655.npy,{5|5|6|5},{4|5|4|3},6655,0,1
3627,6656,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6656.npy,{4|4|6|6},{4|5|4|4},6656,0,0
3628,6657,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6657.npy,{5|5|6|6},{4|4|4|4},6657,0,1
3629,6658,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6658.npy,{4|5|6|5},{4|4|5|4},6658,0,1
3630,6659,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6659.npy,{5|4|6|5},{5|5|5|5},6659,1,1
3631,6660,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6660.npy,{5|4|6|6},{4|5|4|3},6660,0,2
3632,6661,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6661.npy,{5|4|5|7},{4|4|4|4},6661,0,1
3633,6662,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6662.npy,{5|5|6|7},{3|5|4|3},6662,0,1
3634,6663,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6663.npy,{5|6|6|6},{4|4|4|2},6663,0,2
3635,6664,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6664.npy,{5|5|6|6},{4|5|5|4},6664,0,1
3636,6665,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6665.npy,{5|5|6|5},{5|5|5|5},6665,1,1
3637,6666,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6666.npy,{4|4|5|5},{4|4|5|4},6666,0,0
3638,6667,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6667.npy,{6|5|6|7},{4|5|4|5},6667,0,2
3639,6668,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6668.npy,{6|5|6|6},{3|4|4|4},6668,0,2
3640,6669,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6669.npy,{4|4|5|5},{4|4|5|4},6669,0,0
3641,6670,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6670.npy,{4|4|5|5},{4|5|4|5},6670,0,0
3642,6671,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6671.npy,{5|4|5|6},{5|5|4|3},6671,0,1
3643,6672,personal,5918001,14.0,/z/lancelcy/R21/mfbs/6672.npy,{3|4|5|5},{6|7|5|5},6672,1,0
3644,6673,personal,5918001,10.0,/z/lancelcy/R21/mfbs/6673.npy,{5|4|5|5},{5|6|5|5},6673,1,1
3645,6674,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6674.npy,{5|4|5|5},{5|5|5|5},6674,1,1
3646,6675,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6675.npy,{5|3|5|5},{5|6|5|5},6675,1,1
3647,6676,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6676.npy,{5|4|5|5},{5|7|5|5},6676,1,1
3648,6677,personal,5918001,16.0,/z/lancelcy/R21/mfbs/6677.npy,{5|5|5|6},{6|7|6|7},6677,2,1
3649,6678,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6678.npy,{5|5|5|5},{5|6|5|6},6678,1,1
3650,6680,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6680.npy,{6|3|3|6},{1|1|1|1},6680,0,0
3651,6687,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6687.npy,{5|6|6|7},{4|4|4|3},6687,0,2
3652,6690,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6690.npy,{5|5|6|6},{4|6|5|4},6690,0,1
3653,6695,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6695.npy,{5|4|6|7},{5|6|5|4},6695,1,2
3654,6699,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6699.npy,{6|6|6|8},{4|3|3|2},6699,0,2
3655,6701,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6701.npy,{3|3|5|4},{4|5|5|5},6701,1,0
3656,6702,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6702.npy,{3|3|4|3},{5|4|5|4},6702,0,0
3657,6703,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6703.npy,{3|3|4|3},{3|3|5|3},6703,0,0
3658,6704,personal,5918001,11.0,/z/lancelcy/R21/mfbs/6704.npy,{5|4|6|8},{2|2|3|2},6704,0,2
3659,6708,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6708.npy,{3|4|5|4},{2|2|3|3},6708,0,0
3660,6710,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6710.npy,{3|3|4|4},{3|3|4|4},6710,0,0
3661,6712,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6712.npy,{3|4|4|4},{4|6|4|4},6712,0,0
3662,6713,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6713.npy,{3|3|4|3},{6|6|5|4},6713,2,0
3663,6714,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6714.npy,{3|3|2|3},{3|3|4|3},6714,0,0
3664,6715,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6715.npy,{2|1|1|2},{5|3|4|2},6715,0,0
3665,6716,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6716.npy,{3|3|4|4},{5|4|4|4},6716,0,0
3666,6717,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6717.npy,{3|4|4|3},{5|4|3|4},6717,0,0
3667,6718,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6718.npy,{4|5|5|7},{4|4|4|3},6718,0,1
3668,6719,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6719.npy,{3|3|4|6},{3|3|5|4},6719,0,0
3669,6720,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6720.npy,{4|4|5|5},{4|3|4|5},6720,0,0
3670,6721,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6721.npy,{6|7|7|7},{5|3|5|3},6721,0,2
3671,6726,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6726.npy,{4|4|3|6},{5|1|5|3},6726,0,0
3672,6728,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6728.npy,{3|2|3|2},{4|3|3|2},6728,0,0
3673,6729,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6729.npy,{4|4|5|4},{4|3|5|4},6729,0,0
3674,6732,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6732.npy,{5|4|6|5},{4|4|5|4},6732,0,1
3675,6736,personal,5918001,9.0,/z/lancelcy/R21/mfbs/6736.npy,{7|6|6|8},{3|3|3|3},6736,0,2
3676,6737,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6737.npy,{6|7|7|8},{3|4|4|3},6737,0,2
3677,6740,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6740.npy,{5|5|5|5},{5|6|5|4},6740,1,1
3678,6741,personal,5918001,14.0,/z/lancelcy/R21/mfbs/6741.npy,{3|2|5|4},{4|4|5|5},6741,0,0
3679,6746,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6746.npy,{4|2|5|3},{4|3|4|3},6746,0,0
3680,6749,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6749.npy,{3|4|3|4},{5|3|5|4},6749,0,0
3681,6751,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6751.npy,{4|5|6|6},{4|5|5|4},6751,0,2
3682,6756,personal,5918001,5.0,/z/lancelcy/R21/mfbs/6756.npy,{5|4|5|5},{5|4|5|5},6756,1,1
3683,6758,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6758.npy,{5|5|6|7},{4|3|3|3},6758,0,1
3684,6759,personal,5918001,3.0,/z/lancelcy/R21/mfbs/6759.npy,{7|7|7|9},{3|3|3|1},6759,0,2
3685,6760,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6760.npy,{7|6|8|9},{3|3|3|2},6760,0,2
3686,6761,personal,5918001,6.0,/z/lancelcy/R21/mfbs/6761.npy,{6|7|6|8},{3|3|3|1},6761,0,2
3687,6762,personal,5918001,2.0,/z/lancelcy/R21/mfbs/6762.npy,{7|6|7|6},{3|5|5|5},6762,1,2
3688,6763,personal,5918001,4.0,/z/lancelcy/R21/mfbs/6763.npy,{6|5|6|7},{4|6|4|4},6763,0,2
3689,6764,personal,5918001,7.0,/z/lancelcy/R21/mfbs/6764.npy,{6|7|6|8},{3|3|3|2},6764,0,2
